0.00001654, 0.00003136, 0.00003438, 0.00004806, 0.00008790, 0.00002431, 0.00004194, 0.00010797, 0.00015664, 0.00001075, 0.00000000, 0.00002669, 0.00012127, 0.00001635, 0.00002817, 0.00001729, 0.00001386, 0.00001514, 0.00002235, 0.00001103, 0.00003276, 0.00002501, 0.00001757, 0.00015632, 0.00002724, 0.00096740, 0.00005179, 0.00002375, 0.00046178, 0.00001128, 0.00000579, 0.00001189, 0.00002066, 0.00002371, 0.00001905, 0.00001612, 0.00005725, 0.00001546, 0.00010456, 0.00006498, 0.00003118, 0.00010258, 0.00004801, 0.00001819, 0.00001578, 0.00002078, 0.00010101, 0.00001043, 0.00001899, 0.00003732, 0.00003304, 0.00001922, 0.00006554, 0.00002226, 0.00002196, 0.00002070, 0.00076817, 0.00000558, 0.00005616, 0.00003286, 0.00001352, 0.00003698, 0.00005101, 0.00002057, 0.00016178, 0.00002884, 0.00002491, 0.00000997, 0.00019064, 0.00000586, 0.00010640, 0.00002869, 0.00003851, 0.00037968, 0.00003064, 0.00000852, 0.00007003, 0.00004492, 0.00001512, 0.00003320, 0.00002145, 0.00018638, 0.00003096, 0.00026540
0.00038615, 0.00001414, 0.00008739, 0.00001815, 0.00002985, 0.00001412, 0.00055832, 0.00002329, 0.00002093, 0.00009568, 0.00002669, 0.00000000, 0.00001268, 0.00012521, 0.00001665, 0.00003105, 0.00001722, 0.00010984, 0.00047235, 0.00059077, 0.00001465, 0.00005458, 0.00001845, 0.00017594, 0.00004413, 0.00003211, 0.00013899, 0.00005012, 0.00002244, 0.00033082, 0.00040347, 0.00002182, 0.00002754, 0.00005521, 0.00011723, 0.00002971, 0.00019340, 0.00003174, 0.00002229, 0.00001016, 0.00002026, 0.00001751, 0.00001359, 0.00001884, 0.00006194, 0.00004577, 0.00037317, 0.00002335, 0.00294216, 0.00002683, 0.00008133, 0.00001564, 0.00000678, 0.00016943, 0.00002499, 0.00002395, 0.00150526, 0.00001674, 0.00009914, 0.00001172, 0.00002407, 0.00005987, 0.00001081, 0.00001509, 0.00000570, 0.00026411, 0.00005635, 0.00003157, 0.00001722, 0.00002172, 0.00003807, 0.00006004, 0.00000365, 0.00002522, 0.00001304, 0.00012962, 0.00005406, 0.00000988, 0.00001877, 0.00001301, 0.00000647, 0.00005488, 0.00022891, 0.01808044
0.00002998, 0.00001105, 0.00004282, 0.00005528, 0.00004598, 0.00002860, 0.00000631, 0.00002285, 0.00006424, 0.00004827, 0.00012127, 0.00001268, 0.00000000, 0.00003375, 0.00005690, 0.00004137, 0.00001219, 0.00009041, 0.00001413, 0.00001031, 0.00032574, 0.00035712, 0.00009212, 0.00000936, 0.00112196, 0.00011150, 0.00006070, 0.00153683, 0.00001935, 0.00004626, 0.00000903, 0.00009261, 0.00026817, 0.00001863, 0.00002023, 0.00002241, 0.00001154, 0.00013678, 0.00002586, 0.00003389, 0.00001588, 0.00006522, 0.00003087, 0.00005435, 0.00000969, 0.00008986, 0.00003904, 0.00005087, 0.00002550, 0.00001829, 0.00036507, 0.00080280, 0.00001904, 0.00000959, 0.00001419, 0.00012415, 0.00000663, 0.00005481, 0.00003896, 0.00003224, 0.00002103, 0.00001448, 0.00002559, 0.00001187, 0.00002162, 0.00021881, 0.00005037, 0.00078814, 0.00001441, 0.00001394, 0.00002569, 0.00003130, 0.00002621, 0.00005018, 0.00001275, 0.00006538, 0.00003047, 0.00002743, 0.00006040, 0.00002643, 0.00004682, 0.00003651, 0.00001429, 0.00073342
0.00005931, 0.00036961, 0.00000968, 0.00006446, 0.00073894, 0.00002534, 0.00004377, 0.00008315, 0.00023196, 0.00006530, 0.00001635, 0.00012521, 0.00003375, 0.00000000, 0.00008826, 0.00007491, 0.00001684, 0.00086157, 0.00009378, 0.00000970, 0.00001993, 0.00019767, 0.00001383, 0.00013063, 0.00004966, 0.00001581, 0.00004824, 0.00012992, 0.00001881, 0.00022873, 0.00002439, 0.00005787, 0.00001378, 0.00016159, 0.00001129, 0.00007737, 0.00005235, 0.00001765, 0.00006684, 0.00002048, 0.00002522, 0.00002122, 0.00002684, 0.00002725, 0.00001542, 0.00001800, 0.00002850, 0.00001157, 0.00002406, 0.00001465, 0.00001338, 0.00001390, 0.00001358, 0.00001225, 0.00001793, 0.00004095, 0.00015002, 0.00004284, 0.00000821, 0.00001181, 0.00002550, 0.00004312, 0.00001762, 0.00006512, 0.00006294, 0.00010130, 0.00001594, 0.00005435, 0.00001596, 0.00000870, 0.00000744, 0.00004090, 0.00007874, 0.00048010, 0.00064964, 0.00044050, 0.00002038, 0.00002439, 0.00005589, 0.00003240, 0.00007890, 0.00002517, 0.00002051, 0.00004467
0.00005595, 0.00001052, 0.00016095, 0.00001453, 0.00004862, 0.00007893, 0.00002421, 0.00002143, 0.00009795, 0.00001198, 0.00002817, 0.00001665, 0.00005690, 0.00008826, 0.00000000, 0.00003357, 0.00003394, 0.00003350, 0.00004107, 0.00010713, 0.00008675, 0.00012714, 0.00001102, 0.00001415, 0.00003569, 0.00021845, 0.00003805, 0.00009684, 0.00005338, 0.00001306, 0.00006526, 0.00001222, 0.00000958, 0.00002215, 0.00001789, 0.00006606, 0.00001767, 0.00002893, 0.00005726, 0.00015638, 0.00009215, 0.00003860, 0.00003605, 0.00003195, 0.00003220, 0.00000901, 0.00142761, 0.00002003, 0.00001885, 0.00003052, 0.00001639, 0.00002395, 0.00004617, 0.00006006, 0.00013265, 0.00002567, 0.00019732, 0.00001827, 0.00001224, 0.00000524, 0.00000840, 0.00056716, 0.00005000, 0.00007414, 0.00007986, 0.00001644, 0.00003187, 0.00003287, 0.00001281, 0.00330155, 0.00047078, 0.00009967, 0.00000982, 0.00006366, 0.00001238, 0.00005167, 0.00002243, 0.00003353, 0.00001050, 0.00002429, 0.00001158, 0.00001229, 0.00002720, 0.00045654
0.00001037, 0.00001162, 0.00004083, 0.00001133, 0.00009990, 0.00003219, 0.00007174, 0.00010230, 0.00002015, 0.00002668, 0.00001729, 0.00003105, 0.00004137, 0.00007491, 0.00003357, 0.00000000, 0.00005489, 0.00004341, 0.00002861, 0.00112836, 0.00001822, 0.00009382, 0.00014881, 0.00002164, 0.00106486, 0.00010924, 0.00002022, 0.00026026, 0.00007993, 0.00002160, 0.00000974, 0.00001817, 0.00004720, 0.00006667, 0.00001710, 0.00009174, 0.00116247, 0.00006559, 0.00003658, 0.00008943, 0.00002855, 0.00001955, 0.00002309, 0.00003307, 0.00002624, 0.00011286, 0.00003946, 0.00012878, 0.00001357, 0.00001910, 0.00058883, 0.00002307, 0.00010552, 0.00000574, 0.00003798, 0.00000749, 0.00001583, 0.00001981, 0.00003843, 0.00004204, 0.00000890, 0.00004239, 0.00009585, 0.00003797, 0.00002244, 0.00008031, 0.00005766, 0.00002844, 0.00001312, 0.00002432, 0.00002424, 0.00001986, 0.00003958, 0.00010321, 0.00002055, 0.00001938, 0.00002658, 0.00005629, 0.00011083, 0.00003206, 0.00010706, 0.00005867, 0.00003153, 0.00004969
0.00002435, 0.00062765, 0.00004178, 0.00004449, 0.00000765, 0.00002808, 0.00001653, 0.00001710, 0.00002920, 0.00001176, 0.00001386, 0.00001722, 0.00001219, 0.00001684, 0.00003394, 0.00005489, 0.00000000, 0.00005611, 0.00109977, 0.00009964, 0.00007058, 0.00006335, 0.00002130, 0.00002264, 0.00010837, 0.00001618, 0.00003530, 0.00008605, 0.00003948, 0.00001025, 0.00000647, 0.00003057, 0.00005478, 0.00001910, 0.00001343, 0.00001461, 0.00003639, 0.00007592, 0.00002392, 0.00065545, 0.00001602, 0.00001823, 0.00007293, 0.00001926, 0.00004224, 0.00088429, 0.00004112, 0.00002617, 0.00001488, 0.00019425, 0.00002913, 0.00004828, 0.00000756, 0.00250053, 0.00002047, 0.00004692, 0.00014757, 0.00000975, 0.00002454, 0.00044825, 0.00001691, 0.00002273, 0.00002819, 0.00003041, 0.00003211, 0.00008372, 0.00001415, 0.00001373, 0.00007934, 0.00001064, 0.00000409, 0.00005650, 0.00002862, 0.00002287, 0.00005350, 0.00002514, 0.00002147, 0.00001829, 0.00015186, 0.00001328, 0.00004797, 0.00047739, 0.00003333, 0.00000828
0.00002966, 0.00002408, 0.00009091, 0.00002506, 0.00000911, 0.00002345, 0.00003700, 0.00001509, 0.00001185, 0.00003239, 0.00001514, 0.00010984, 0.00009041, 0.00086157, 0.00003350, 0.00004341, 0.00005611, 0.00000000, 0.00005702, 0.00011444, 0.00000867, 0.00001023, 0.00001462, 0.00042920, 0.00001764, 0.00001309, 0.00003972, 0.00012781, 0.00003798, 0.00003842, 0.00004230, 0.00003303, 0.00004154, 0.00003492, 0.00002821, 0.00001897, 0.00007432, 0.00035950, 0.00012564, 0.00007861, 0.00002449, 0.00001701, 0.00007152, 0.00002249, 0.00081119, 0.00005340, 0.00002251, 0.00049431, 0.00007473, 0.00001062, 0.00001088, 0.00006739, 0.00001001, 0.00002637, 0.00001176, 0.00001097, 0.00001541, 0.00001563, 0.00000737, 0.00005955, 0.00001862, 0.00005901, 0.00000998, 0.00004379, 0.00003006, 0.00045468, 0.00001615, 0.00004542, 0.00006790, 0.00007562, 0.00030061, 0.00001387, 0.00006692, 0.00003903, 0.00000339, 0.00002824, 0.00001462, 0.00000952, 0.00018516, 0.00016130, 0.00001547, 0.00001768, 0.00083657, 0.00017369
0.00003003, 0.00001701, 0.00020485, 0.00001701, 0.00015880, 0.00005953, 0.00002067, 0.00005573, 0.00030292, 0.00002299, 0.00002235, 0.00047235, 0.00001413, 0.00009378, 0.00004107, 0.00002861, 0.00109977, 0.00005702, 0.00000000, 0.00594774, 0.00003479, 0.00009198, 0.00002199, 0.00004011, 0.00001684, 0.00002580, 0.00001858, 0.00007899, 0.00002575, 0.00005603, 0.00003256, 0.00000337, 0.00005721, 0.00007404, 0.00003302, 0.00001507, 0.00127320, 0.00002579, 0.00002091, 0.00038769, 0.00000996, 0.00011641, 0.00032865, 0.00004027, 0.00062499, 0.00004656, 0.00004269, 0.00021482, 0.00008293, 0.00013799, 0.00001519, 0.00001285, 0.00005524, 0.00013734, 0.00005172, 0.00001859, 0.00022000, 0.00002235, 0.00007833, 0.00075523, 0.00097912, 0.00002765, 0.00001023, 0.00009378, 0.00004938, 0.00038011, 0.00002495, 0.00006236, 0.00003851, 0.00003901, 0.00044463, 0.00022138, 0.00001737, 0.00001124, 0.00000638, 0.00013020, 0.00046333, 0.00001805, 0.00004877, 0.00007341, 0.00004623, 0.00002425, 0.00089496, 0.00004358
0.00048866, 0.00003625, 0.00014686, 0.00001501, 0.00050985, 0.00002928, 0.00024662, 0.00002429, 0.00001910, 0.00000647, 0.00001103, 0.00059077, 0.00001031, 0.00000970, 0.00010713, 0.00112836, 0.00009964, 0.00011444, 0.00594774, 0.00000000, 0.00005927, 0.00002222, 0.00005746, 0.00005696, 0.00001246, 0.00001794, 0.00002350, 0.00158157, 0.00002854, 0.00001248, 0.00032617, 0.00056094, 0.00058730, 0.00072845, 0.00002071, 0.00002554, 0.00010171, 0.00003961, 0.00006111, 0.00001676, 0.00005624, 0.00002619, 0.00016740, 0.00002515, 0.00002981, 0.00228602, 0.00002550, 0.00002004, 0.00003181, 0.00002300, 0.00008674, 0.00003143, 0.00015034, 0.00001035, 0.00001370, 0.00008840, 0.00001216, 0.00001288, 0.00001771, 0.00094232, 0.00006509, 0.00000462, 0.00008220, 0.00001794, 0.00002057, 0.00004655, 0.00003779, 0.00002518, 0.00008886, 0.00002538, 0.00003028, 0.00002866, 0.00001785, 0.00008891, 0.00001694, 0.00003296, 0.00006299, 0.00003745, 0.00003831, 0.00001206, 0.00002956, 0.00000993, 0.00025752, 0.00003098
0.00003374, 0.00170886, 0.00012899, 0.00007742, 0.00000684, 0.00004510, 0.00002173, 0.00003157, 0.00023597, 0.00012004, 0.00003276, 0.00001465, 0.00032574, 0.00001993, 0.00008675, 0.00001822, 0.00007058, 0.00000867, 0.00003479, 0.00005927, 0.00000000, 0.00006210, 0.00005938, 0.00001572, 0.00004151, 0.00017962, 0.00007377, 0.00005491, 0.00011725, 0.00027565, 0.00000859, 0.00000961, 0.00002723, 0.00004104, 0.00002630, 0.00005075, 0.00002124, 0.00003703, 0.00008637, 0.00002830, 0.00002569, 0.00007179, 0.00001840, 0.00001343, 0.00097379, 0.00007994, 0.00006756, 0.00001460, 0.00010449, 0.00002950, 0.00014405, 0.00070668, 0.00006967, 0.00001917, 0.00002643, 0.00000453, 0.00001138, 0.00001459, 0.00002165, 0.00083082, 0.00340158, 0.00232450, 0.00004674, 0.00056713, 0.00004648, 0.00002944, 0.00015361, 0.00067120, 0.00006848, 0.00004816, 0.00008434, 0.00000856, 0.00004898, 0.00001378, 0.00001825, 0.00006493, 0.00003782, 0.00008101, 0.00054472, 0.00002314, 0.00004663, 0.00002895, 0.00078395, 0.00004619
0.00002300, 0.00006655, 0.00013000, 0.00001197, 0.00004143, 0.00002052, 0.00000914, 0.00001085, 0.00001632, 0.00001067, 0.00002501, 0.00005458, 0.00035712, 0.00019767, 0.00012714, 0.00009382, 0.00006335, 0.00001023, 0.00009198, 0.00002222, 0.00006210, 0.00000000, 0.00013896, 0.00000987, 0.00010098, 0.00057779, 0.00002280, 0.00001154, 0.00004597, 0.00003728, 0.00001426, 0.00004063, 0.00003488, 0.00001711, 0.00002840, 0.00004442, 0.00004750, 0.00003535, 0.00031832, 0.00000600, 0.00004484, 0.00010309, 0.00001477, 0.00001876, 0.00014209, 0.00003905, 0.00001189, 0.00001225, 0.00001644, 0.00002546, 0.00005826, 0.00016741, 0.00002888, 0.00019203, 0.00002116, 0.00005200, 0.00008937, 0.00001976, 0.00003760, 0.00001950, 0.00008153, 0.00002724, 0.00004973, 0.00011154, 0.00003871, 0.00013580, 0.00002736, 0.00001708, 0.00001905, 0.00002859, 0.00001605, 0.00049357, 0.00000727, 0.00004741, 0.00008657, 0.00005972, 0.00002110, 0.00002651, 0.00003342, 0.00005317, 0.00003123, 0.00014096, 0.00002258, 0.00005217
0.00004052, 0.00015481, 0.00004838, 0.00005554, 0.00002326, 0.00012183, 0.00002028, 0.00029979, 0.00015090, 0.00000960, 0.00001757, 0.00001845, 0.00009212, 0.00001383, 0.00001102, 0.00014881, 0.00002130, 0.00001462, 0.00002199, 0.00005746, 0.00005938, 0.00013896, 0.00000000, 0.00001439, 0.00002562, 0.00015506, 0.00029976, 0.00006750, 0.00022682, 0.00001567, 0.00002110, 0.00001046, 0.00006678, 0.00001513, 0.00004323, 0.00000886, 0.00021243, 0.00001989, 0.00062875, 0.00003958, 0.00001451, 0.00001749, 0.00008428, 0.00009468, 0.00003151, 0.00010718, 0.00091241, 0.00004285, 0.00014065, 0.00004733, 0.00016266, 0.00000779, 0.00002999, 0.00004118, 0.00001257, 0.00001890, 0.02643819, 0.00000737, 0.00008416, 0.00010090, 0.00009281, 0.00001375, 0.00032759, 0.00006394, 0.00031041, 0.00003432, 0.00001291, 0.00001778, 0.00006342, 0.00001242, 0.00001647, 0.00002085, 0.00001847, 0.00002333, 0.00000822, 0.00009466, 0.00002689, 0.00010381, 0.00001924, 0.00003892, 0.00002124, 0.00001282, 0.00017515, 0.00003541
